log_lik ml gamma sl2 sm2 sd2 eml egamma esl2 esm2 esd2 step medium file length min_cell_len discard_top end_type filt_r
1.7479893623995948 0.005412457837542874 0.00797077810342642 4.228009112578169e-08 0.00021091292513313828 0.012494984599665809 0.00012789099757351516 0.0009844671801213783 4.2328218402113895e-09 1.2738238237874861e-05 0.0013529482473594175 4 glycerol /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glycerol.csv length_deep 12 1 div 0.9
1.6817384204561103 0.0054144984109922144 0.007774263456223239 3.795282567665937e-08 0.00032658102412146903 0.004773725867269753 0.00014650316962062002 0.0011388244217406152 4.4462749669927305e-09 1.7745163320699118e-05 0.0003191526221501165 4 glycerol /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glycerol.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
2.1915466234663947 0.011130410331148116 0.2485887468300508 1.179305825811357e-05 0.00024696962279609496 0.01496361483506212 0.00017403758113132455 0.05319960563937161 4.132568629248385e-06 1.4461593972482963e-05 0.0023082529428104194 1 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
2.1915466234663934 0.011130410167453012 0.24858882640337268 1.1793063982632572e-05 0.00024696961825506616 0.014963614545678282 0.00017414459690356324 0.053168254188280174 4.119260530256285e-06 1.445849760489135e-05 0.002308138606620771 1 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
2.1915466234663947 0.01113041033800966 0.24858874182505705 1.1793057781965887e-05 0.0002469696237654797 0.014963614874987858 0.00017424834534966326 0.05241227862159988 4.067585261740464e-06 1.433947861271741e-05 0.002308339715731054 1 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
2.1915466234663943 0.011130410326153393 0.2485887047735258 1.1793055040616593e-05 0.0002469696288867825 0.014963614755939625 0.00017418648590482048 0.05304324697503034 4.114320391041504e-06 1.441337089608932e-05 0.00230814201693656 1 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
2.191546623466315 0.011130407150158611 0.24858877777265162 1.179305873891303e-05 0.0002469695865667917 0.0149636149391971 0.00017422405400471073 0.05299685365123439 4.1105977999129205e-06 1.438949903876534e-05 0.0023081307583842645 1 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
2.1915466234663934 0.01113041044044474 0.2485886798334208 1.1793052832171355e-05 0.00024696962304140296 0.014963613993230644 0.00017423355970961246 0.05340502682418054 4.140086766366331e-06 1.4457367797498558e-05 0.0023082561413130974 1 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
2.1915466234663943 0.011130410263282594 0.24858872725492595 1.179305742542617e-05 0.000246969628206124 0.01496361233654494 0.00017423231124337238 0.053690017381342325 4.160501118713373e-06 1.4500097669617541e-05 0.002308219435928732 1 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
2.1915466234663947 0.011130410346794637 0.24858873652398625 1.1793057435199375e-05 0.00024696962416427277 0.01496361470572399 0.00017421866016830798 0.05316541936868983 4.122064952436492e-06 1.4461322473715648e-05 0.002308097547331546 1 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
2.1915466234663947 0.01089889435212413 0.007114399907194113 3.4641866448752816e-07 0.0004975020814749749 0.005335462863088774 0.001146827245727467 0.0029327314567469624 5.527854516801085e-08 2.7115458783548655e-05 0.0004262312093248167 1 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
2.1915466234663934 0.011130410198670128 0.24858879641488538 1.179306184454894e-05 0.0002469696030893058 0.014963615908606141 0.00017413675163721392 0.052826989489987375 4.09527584585453e-06 1.4392887117603767e-05 0.002308190394188242 1 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.9041216044657279 0.011184285489680281 0.03379300874642451 5.632527861480147e-07 0.0004224118446239871 0.014455970936107232 0.00020101817086377408 0.006492300407687534 1.3291841863494154e-07 2.136516697199548e-05 0.0016070325920991121 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.9041216044664198 0.011184286064507463 0.033793057613441035 5.63253732176813e-07 0.0004224117448064621 0.014455968461600107 0.00020095169156489858 0.006468986069940104 1.325264139198011e-07 2.136168858765778e-05 0.001607141595112479 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.9001662604954386 0.011433782608909388 0.014375993194259452 2.5725459182929394e-07 0.00046825387793481633 0.014225211548439037 0.00032449682407484023 0.0025673129671445745 4.103770872439463e-08 2.0202891954145144e-05 0.0015573900825189583 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.9041216044674922 0.011184282463925358 0.033793197632968 5.632570044527083e-07 0.0004224114151417468 0.014455963873715191 0.00020096302300728794 0.00648175113976727 1.3272785598857535e-07 2.1362785333993233e-05 0.0016071031854244641 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.9041216045810623 0.011184309152200258 0.03379102537415768 5.63205262968385e-07 0.00042241165685036634 0.014455206745950244 0.00020100422635196496 0.006479853737356706 1.32667083119964e-07 2.136469673385746e-05 0.0016069286075200899 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.9041216044974736 0.011184266321657158 0.033792246402949394 5.632399310868716e-07 0.0004224126902183848 0.014455831609881668 0.00020101455706592308 0.006459474813795021 1.3229961323953402e-07 2.1352843019402937e-05 0.0016070317556486492 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.904121603732326 0.011184204724383636 0.03378673011850321 5.631575962664583e-07 0.00042239538676467166 0.014455275361528977 0.00020098684383013159 0.006472502493270312 1.3254579108624821e-07 2.1354620471423626e-05 0.0016069736821345546 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.898022360165307 0.011747314026309718 0.011412938768581985 2.253409861153519e-07 0.00047609843612675054 0.014382563207738935 0.0004110749330406589 0.002289569241839643 3.427769359474612e-08 2.0154629651721584e-05 0.0015894815699012234 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.904121604560738 0.011184342957300149 0.03379307749928498 5.632527153438461e-07 0.00042241593441223014 0.014455434903750793 0.00020091493772370723 0.006462815728917117 1.3238538666493902e-07 2.1356370952251186e-05 0.0016070251069407939 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.9041216044658238 0.011184285547008475 0.03379299635694687 5.632525437527075e-07 0.000422411869232296 0.014455970599607322 0.00020099274973707637 0.006470563565701051 1.3251414669866268e-07 2.1343955843786647e-05 0.0016071342916222442 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.7135860839508341 0.011261172478375533 0.016371645032981212 2.268127163300509e-07 0.0005217007955140009 0.014140242175633214 0.00022055961501582868 0.0025868900672996044 3.613036063811085e-08 2.3753710828623787e-05 0.0013087028915125458 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.713586088570455 0.011260548856244128 0.016373968632636477 2.268340244708111e-07 0.000521712725531973 0.014137304158067986 0.00022051025870781148 0.0025823613442863174 3.6085322025276335e-08 2.3757564763157003e-05 0.0013081969834329225 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.7093362980031694 0.011621537211721886 0.007719320549119392 1.4375475921917372e-07 0.0005517096368588247 0.015501194986750032 0.0003827412581938994 0.0013961580051444385 1.681909120911908e-08 2.3174365396453924e-05 0.0015564976958819428 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.7109928087406918 0.010649695587609437 0.01200207052978407 1.8249133313614422e-07 0.0005454713839239636 0.013911096544368132 0.00028468547571079835 0.002006613382631345 2.4679716789209742e-08 2.404437483862042e-05 0.0012766045302792365 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.7125425935447922 0.011378081780431981 0.011495884674455897 1.7519217640693075e-07 0.0005377101787318394 0.014378591052726453 0.0002770609681467905 0.0018043375249894105 2.311160861720498e-08 2.3204562613597583e-05 0.0013482750892844675 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.7063359936763773 0.011785422058378098 0.014631577885954228 2.1053463387867e-07 0.0005315723592974286 0.008958482968607785 0.00030829732005285826 0.002881367873027787 3.6003673773729877e-08 2.4367906341538806e-05 0.0006069517121962758 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.7135860778653798 0.011260564559886313 0.016358190879523934 2.266436388344405e-07 0.0005217845561945843 0.014138557140342707 0.00022061330436002108 0.002581492293250283 3.60510263309944e-08 2.376379811266691e-05 0.0013083812021680557 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
1.7103762724269465 0.011673968788005817 0.011249331184033696 1.7303202561575864e-07 0.0005422112726317758 0.01092488089454198 0.0003120705257200142 0.0019254189608083924 2.3520016835896807e-08 2.3531085314959574e-05 0.0008321642146572768 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_legacymoma_glucose.csv length_raw 12 1 div 0.9
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2657, in get_loc
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/groupby/generic.py", line 668, in filter
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/frame.py", line 2927, in __getitem__
  File "/scicore/home/nimwegen/fiori/MoMA_predictions/MoMa_pred/lib/python3.5/site-packages/pandas/core/indexes/base.py", line 2659, in get_loc
